Date;Heure;Iconuc-1;Iconuc-2;Tabarnuc-1;Tabarnuc-2;NucPlusUltra-1;NucPlusUltra-2; Gazby-1; Pégaz-1; Pégaz-2; Samagaz-1; Omaïgaz-1; Omaïgaz-2; Gastafiore-1;Igaznodon-1;Igaznodon-2;Cogen-1;Cogen-2;Cogen-3;Cogen-4;Cogen-5;Cogen-6;Cogen-7;Cogen-8;Cogen-9;Cogen-10;Coron-1;Coron-2;Mockingjay-1;Lantier-1;Tacotac-1;TicEtTac-1;Hydro; STEP pompage; STEP turbinage; RES; load; Net load
21/06/2021;17:00:00;300;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2343;0;0;3079;10052;6973
21/06/2021;18:00:00;900;900;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2086;0;0;2535;9851;7316
21/06/2021;19:00:00;300;900;300;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1812;0;0;3757;9599;5842
21/06/2021;20:00:00;900;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;1903;9086;7183
21/06/2021;21:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2448;0;0;1957;9035;7078
21/06/2021;22:00:00;900;900;900;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;3637;9285;5648
21/06/2021;23:00:00;900;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1951;0;0;1823;9004;7181
22/06/2021;00:00:00;300;900;900;900;902;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2934;8136;5202
22/06/2021;01:00:00;900;900;300;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1689;0;0;1445;7764;6319
22/06/2021;02:00:00;854;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1320;7474;6154
22/06/2021;03:00:00;900;900;422;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2033;7155;5122
22/06/2021;04:00:00;900;900;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;1400;7104;5704
22/06/2021;05:00:00;900;900;300;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;1405;7319;5914
22/06/2021;06:00:00;900;900;900;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;741;0;0;1424;7765;6341
22/06/2021;07:00:00;900;900;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2266;0;0;1467;8363;6896
22/06/2021;08:00:00;900;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;0;0;1793;9017;7224
22/06/2021;09:00:00;900;300;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;4006;9649;5643
22/06/2021;10:00:00;900;300;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2079;0;0;4570;10079;5509
22/06/2021;11:00:00;900;900;300;733;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4971;10404;5433
22/06/2021;12:00:00;300;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1374;0;0;3669;10643;6974
22/06/2021;13:00:00;900;900;900;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;3868;10591;6723
22/06/2021;14:00:00;900;300;900;650;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5411;10761;5350
22/06/2021;15:00:00;900;470;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5467;10637;5170
22/06/2021;16:00:00;900;300;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119;0;0;3752;10471;6719
22/06/2021;17:00:00;300;900;422;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5192;10314;5122
22/06/2021;18:00:00;900;900;300;900;864;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4923;10087;5164
22/06/2021;19:00:00;300;900;900;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1474;0;0;3276;9750;6474
22/06/2021;20:00:00;300;900;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1388;0;0;3205;9223;6018
22/06/2021;21:00:00;900;900;900;900;1300;838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3454;9192;5738
22/06/2021;22:00:00;900;569;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3521;9390;5869
22/06/2021;23:00:00;300;300;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;0;0;4316;9118;4802
23/06/2021;00:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;3310;8112;4802
23/06/2021;01:00:00;900;900;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;0;0;2938;7740;4802
23/06/2021;02:00:00;300;900;900;900;502;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2650;7452;4802
23/06/2021;03:00:00;300;702;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2332;7134;4802
23/06/2021;04:00:00;900;900;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;2282;7084;4802
23/06/2021;05:00:00;900;300;900;900;502;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;7302;4802
23/06/2021;06:00:00;300;300;900;900;1300;1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2948;7750;4802
23/06/2021;07:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;3542;8344;4802
23/06/2021;08:00:00;900;300;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;4189;8991;4802
23/06/2021;09:00:00;888;300;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4616;9604;4988
23/06/2021;10:00:00;300;900;900;900;1300;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5042;10004;4962
23/06/2021;11:00:00;900;900;900;900;1300;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4796;10291;5495
23/06/2021;12:00:00;900;900;900;900;732;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4855;10487;5632
23/06/2021;13:00:00;900;900;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;0;0;5421;10383;4962
23/06/2021;14:00:00;900;300;900;300;1300;1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5672;10474;4802
23/06/2021;15:00:00;900;900;300;300;1102;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5483;10285;4802
23/06/2021;16:00:00;900;300;300;702;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5269;10071;4802
23/06/2021;17:00:00;300;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;5089;9891;4802
23/06/2021;18:00:00;300;900;900;900;1300;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4914;9716;4802
23/06/2021;19:00:00;300;900;900;900;1126;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3990;9416;5426
23/06/2021;20:00:00;900;900;900;632;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3940;8902;4962
23/06/2021;21:00:00;300;900;300;900;1300;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3894;8856;4962
23/06/2021;22:00:00;900;900;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;0;0;4064;9026;4962
23/06/2021;23:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;0;0;3725;8818;5093
24/06/2021;00:00:00;900;900;472;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3076;7878;4802
24/06/2021;01:00:00;900;900;300;900;1300;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2699;7501;4802
24/06/2021;02:00:00;900;300;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;0;0;2402;7204;4802
24/06/2021;03:00:00;900;900;900;900;872;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2066;6868;4802
24/06/2021;04:00:00;900;300;900;300;1300;1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1996;6798;4802
24/06/2021;05:00:00;900;900;900;900;872;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2221;7023;4802
24/06/2021;06:00:00;900;900;900;472;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2680;7482;4802
24/06/2021;07:00:00;300;702;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3218;8020;4802
24/06/2021;08:00:00;300;900;300;900;1300;1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3845;8647;4802
24/06/2021;09:00:00;900;300;900;900;502;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4392;9194;4802
24/06/2021;10:00:00;900;900;300;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;4714;9516;4802
24/06/2021;11:00:00;300;900;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;4954;9756;4802
24/06/2021;12:00:00;900;900;300;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;0;0;5118;9920;4802
24/06/2021;13:00:00;900;300;900;300;1102;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4969;9771;4802
24/06/2021;14:00:00;300;900;300;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;4965;9767;4802
24/06/2021;15:00:00;300;300;300;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;0;0;4728;9530;4802
24/06/2021;16:00:00;900;472;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4508;9310;4802
24/06/2021;17:00:00;300;900;900;900;1300;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4364;9166;4802
24/06/2021;18:00:00;900;900;472;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4331;9133;4802
24/06/2021;19:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;4131;8933;4802
24/06/2021;20:00:00;300;300;900;300;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;3505;8468;4963
24/06/2021;21:00:00;300;300;900;900;1300;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3462;8424;4962
24/06/2021;22:00:00;900;900;300;300;1300;1262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3611;8573;4962
24/06/2021;23:00:00;300;900;300;862;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3496;8458;4962
25/06/2021;00:00:00;900;900;900;300;662;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2780;7742;4962
25/06/2021;01:00:00;552;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2450;7332;4882
25/06/2021;02:00:00;300;900;300;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1169;0;0;1833;7032;5199
25/06/2021;03:00:00;836;900;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1746;6682;4936
25/06/2021;04:00:00;900;552;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1699;6581;4882
25/06/2021;05:00:00;900;900;900;900;1209;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;6817;5139
25/06/2021;06:00:00;300;900;900;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;2264;7306;5042
25/06/2021;07:00:00;900;900;900;300;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;0;0;2729;7771;5042
25/06/2021;08:00:00;900;900;300;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;0;0;3354;8398;5044
25/06/2021;09:00:00;900;900;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;896;0;0;2781;8907;6126
25/06/2021;10:00:00;366;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3525;9191;5666
25/06/2021;11:00:00;900;900;300;900;1130;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3966;9396;5430
25/06/2021;12:00:00;300;900;541;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4329;9570;5241
25/06/2021;13:00:00;900;300;862;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4407;9369;4962
25/06/2021;14:00:00;900;300;900;900;1300;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4342;9304;4962
25/06/2021;15:00:00;900;900;900;632;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4073;9035;4962
25/06/2021;16:00:00;300;900;900;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;4022;8824;4802
25/06/2021;17:00:00;900;300;300;900;1102;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3923;8725;4802
25/06/2021;18:00:00;300;300;900;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;0;0;3982;8784;4802
25/06/2021;19:00:00;900;900;792;900;330;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3478;8600;5122
25/06/2021;20:00:00;300;900;900;900;1300;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326;0;0;2261;8217;5956
25/06/2021;21:00:00;900;300;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;504;0;0;2105;8209;6104
25/06/2021;22:00:00;900;900;900;900;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;0;0;2973;8376;5403
25/06/2021;23:00:00;900;300;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;973;0;0;1764;8337;6573
26/06/2021;00:00:00;300;476;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2461;7637;5176
26/06/2021;01:00:00;300;300;791;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2277;7168;4891
26/06/2021;02:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1941;6823;4882
26/06/2021;03:00:00;300;432;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1263;6395;5132
26/06/2021;04:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1328;6210;4882
26/06/2021;05:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1367;6249;4882
26/06/2021;06:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1517;6399;4882
26/06/2021;07:00:00;300;395;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1424;6519;5095
26/06/2021;08:00:00;300;577;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1776;7053;5277
26/06/2021;09:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2769;7651;4882
26/06/2021;10:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3109;7991;4882
26/06/2021;11:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3424;8226;4802
26/06/2021;12:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3764;8566;4802
26/06/2021;13:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3522;8324;4802
26/06/2021;14:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3406;8208;4802
26/06/2021;15:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3184;7986;4802
26/06/2021;16:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2881;7843;4962
26/06/2021;17:00:00;300;300;300;300;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3102;0;0;2873;7835;4962
26/06/2021;18:00:00;300;300;300;300;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3642;0;0;2392;7894;5502
26/06/2021;19:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2828;7790;4962
26/06/2021;20:00:00;612;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1685;7597;5912
26/06/2021;21:00:00;300;631;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2423;7754;5331
26/06/2021;22:00:00;377;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2367;8044;5677
26/06/2021;23:00:00;523;900;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2248;8071;5823
27/06/2021;00:00:00;300;342;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2307;7349;5042
27/06/2021;01:00:00;300;342;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1878;6920;5042
27/06/2021;02:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1699;6581;4882
27/06/2021;03:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1295;6177;4882
27/06/2021;04:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1092;5974;4882
27/06/2021;05:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043;5925;4882
27/06/2021;06:00:00;300;300;782;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1046;5928;4882
27/06/2021;07:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1152;5954;4802
27/06/2021;08:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1613;6415;4802
27/06/2021;09:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2183;6985;4802
27/06/2021;10:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2641;7443;4802
27/06/2021;11:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2997;7799;4802
27/06/2021;12:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3416;8218;4802
27/06/2021;13:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3121;7923;4802
27/06/2021;14:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2968;7770;4802
27/06/2021;15:00:00;300;300;685;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2803;7588;4785
27/06/2021;16:00:00;300;300;702;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2682;7484;4802
27/06/2021;17:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2591;7553;4962
27/06/2021;18:00:00;300;300;862;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2698;7660;4962
27/06/2021;19:00:00;300;300;300;300;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3334;0;0;2598;7792;5194
27/06/2021;20:00:00;300;300;863;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2898;7861;4963
27/06/2021;21:00:00;300;629;900;900;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2695;8024;5329
