Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2020-11-02, 13:00:00,4135, 10758, 6623,900.0, 900.0, 550.0, 300.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1723.0,0.0, 0.0,13196.076126286154, 6250.0, 6250.0, 2083.3333333333335, 8.040581114863048e6,1387.2572070471797,0.0,0.0,0.0
2020-11-02, 14:00:00,5316, 10518, 5202,900.0, 900.0, 900.0, 550.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0,0.0, 0.0,11769.473301822787, 6250.0, 6250.0, 2083.3333333333335, 8.043394974894559e6,2813.860031510547,0.0,0.0,0.0
2020-11-02, 15:00:00,5042, 10244, 5202,550.0, 900.0, 900.0, 900.0, 950.0, 1002.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,11412.822595706946, 6250.0, 6250.0, 2083.3333333333335, 8.046565485632186e6,3170.5107376263877,0.0,0.0,0.0
2020-11-02, 16:00:00,2971, 10188, 7217,900.0, 550.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1367.0,0.0, 0.0,12839.425420170313, 6250.0, 6250.0, 2083.3333333333335, 8.048309393545349e6,1743.9079131630206,0.0,0.0,0.0
2020-11-02, 17:00:00,4434, 10634, 6200,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,13909.37753851784, 6250.0, 6250.0, 2083.3333333333335, 8.048983349340165e6,673.9557948154943,0.0,0.0,0.0
2020-11-02, 18:00:00,3853, 11595, 7742,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1892.0,0.0, 0.0,14622.678950749525, 6250.0, 6250.0, 2083.3333333333335, 8.048944003722749e6,0.0,39.34561741619109,0.0,0.0
2020-11-02, 19:00:00,4038, 11237, 7199,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1349.0,0.0, 0.0,14266.028244633682, 6250.0, 6250.0, 2083.3333333333335, 8.0492613088114485e6,317.3050886996516,0.0,0.0,0.0
2020-11-02, 20:00:00,2570, 10312, 7742,550.0, 900.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2242.0,0.0, 0.0,13552.726832401997, 6250.0, 6250.0, 2083.3333333333335, 8.05029191531238e6,1030.606500931337,0.0,0.0,0.0
2020-11-02, 21:00:00,3783, 9712, 5929,550.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0,0.0, 0.0,13196.076126286154, 6250.0, 6250.0, 2083.3333333333335, 8.051679172519427e6,1387.2572070471797,0.0,0.0,0.0
2020-11-02, 22:00:00,2135, 9877, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1542.0,0.0, 0.0,11056.171889591104, 6250.0, 6250.0, 2083.3333333333335, 8.055206333963169e6,3527.1614437422304,0.0,0.0,0.0
2020-11-02, 23:00:00,2249, 9991, 7742,900.0, 550.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1892.0,0.0, 0.0,9629.569065127735, 6250.0, 6250.0, 2083.3333333333335, 8.060160098231374e6,4953.764268205599,0.0,0.0,0.0
2020-11-03, 00:00:00,3224, 9288, 6064,900.0, 764.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10191.444143293029, 6250.0, 6250.0, 2083.3333333333335, 8.064551987421415e6,4391.889190040305,0.0,0.0,0.0
2020-11-03, 01:00:00,1783, 8881, 7098,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 898.0,0.0, 0.0,10555.42429126778, 6250.0, 6250.0, 2083.3333333333335, 8.068579896463481e6,4027.909042065554,0.0,0.0,0.0
2020-11-03, 02:00:00,3257, 8545, 5288,550.0, 550.0, 900.0, 900.0, 1300.0, 1088.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,11283.38458721728, 6250.0, 6250.0, 2083.3333333333335, 8.071879845209597e6,3299.9487461160534,0.0,0.0,0.0
2020-11-03, 03:00:00,3008, 8130, 5122,900.0, 532.0, 900.0, 550.0, 1290.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,12375.325031141536, 6250.0, 6250.0, 2083.3333333333335, 8.074087853511789e6,2208.008302191798,0.0,0.0,0.0
2020-11-03, 04:00:00,1847, 8029, 6182,900.0, 882.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,13831.245623040539, 6250.0, 6250.0, 2083.3333333333335, 8.074839941222082e6,752.0877102927952,0.0,0.0,0.0
2020-11-03, 05:00:00,3209, 8331, 5122,550.0, 550.0, 872.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,17471.04710278805, 6250.0, 6250.0, 2083.3333333333335, 8.071952227452627e6,0.0,2887.7137694547146,0.0,0.0
2020-11-03, 06:00:00,1892, 8913, 7021,900.0, 900.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1171.0,0.0, 0.0,25114.630210257823, 6250.0, 6250.0, 2083.3333333333335, 8.061420930575703e6,0.0,10531.296876924489,0.0,0.0
2020-11-03, 07:00:00,3352, 9289, 5937,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.0,0.0, 0.0,24386.66991430832, 6250.0, 6250.0, 2083.3333333333335, 8.051617593994728e6,0.0,9803.336580974987,0.0,0.0
2020-11-03, 08:00:00,2059, 9689, 7630,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1430.0,0.0, 0.0,24022.68976633357, 6250.0, 6250.0, 2083.3333333333335, 8.042178237561728e6,0.0,9439.356433000235,0.0,0.0
2020-11-03, 09:00:00,4025, 9922, 5897,900.0, 900.0, 597.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,21838.80887848506, 6250.0, 6250.0, 2083.3333333333335, 8.034922762016576e6,0.0,7255.475545151725,0.0,0.0
2020-11-03, 10:00:00,3252, 9882, 6630,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 430.0,0.0, 0.0,19290.947842661804, 6250.0, 6250.0, 2083.3333333333335, 8.0302151475072475e6,0.0,4707.61450932847,0.0,0.0
2020-11-03, 11:00:00,3560, 9901, 6341,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.0,0.0, 0.0,17107.066954813297, 6250.0, 6250.0, 2083.3333333333335, 8.027691413885768e6,0.0,2523.7336214799634,0.0,0.0
2020-11-03, 12:00:00,3723, 10064, 6341,900.0, 550.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 491.0,0.0, 0.0,14559.205918990041, 6250.0, 6250.0, 2083.3333333333335, 8.0277155413001105e6,24.127414343292912,0.0,0.0,0.0
2020-11-03, 13:00:00,3635, 9641, 6006,900.0, 900.0, 550.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.0,0.0, 0.0,13467.265475065788, 6250.0, 6250.0, 2083.3333333333335, 8.028831609158378e6,1116.0678582675464,0.0,0.0,0.0
2020-11-03, 14:00:00,4242, 9284, 5042,900.0, 692.0, 900.0, 650.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,12011.344883166785, 6250.0, 6250.0, 2083.3333333333335, 8.031403597608545e6,2571.9884501665492,0.0,0.0,0.0
2020-11-03, 15:00:00,3940, 8982, 5042,550.0, 900.0, 900.0, 300.0, 1092.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,11647.364735192034, 6250.0, 6250.0, 2083.3333333333335, 8.034339566206686e6,2935.9685981413004,0.0,0.0,0.0
2020-11-03, 16:00:00,2392, 8874, 6482,900.0, 900.0, 900.0, 650.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 532.0,0.0, 0.0,13103.285327091036, 6250.0, 6250.0, 2083.3333333333335, 8.035819614212928e6,1480.0480062422976,0.0,0.0,0.0
2020-11-03, 17:00:00,3588, 9367, 5779,900.0, 550.0, 900.0, 829.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,14195.22577101529, 6250.0, 6250.0, 2083.3333333333335, 8.036207721775247e6,388.1075623180441,0.0,0.0,0.0
2020-11-03, 18:00:00,3713, 10093, 6380,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.0,0.0, 0.0,14923.186066964792, 6250.0, 6250.0, 2083.3333333333335, 8.035867869041615e6,0.0,339.85273363145825,0.0,0.0
2020-11-03, 19:00:00,3558, 9865, 6307,900.0, 900.0, 900.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 457.0,0.0, 0.0,14559.205918990041, 6250.0, 6250.0, 2083.3333333333335, 8.035891996455958e6,24.127414343292912,0.0,0.0,0.0
2020-11-03, 20:00:00,2154, 9291, 7137,550.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1287.0,0.0, 0.0,13831.245623040539, 6250.0, 6250.0, 2083.3333333333335, 8.036644084166251e6,752.0877102927952,0.0,0.0,0.0
2020-11-03, 21:00:00,2172, 8919, 6747,900.0, 900.0, 900.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 897.0,0.0, 0.0,13467.265475065788, 6250.0, 6250.0, 2083.3333333333335, 8.037760152024519e6,1116.0678582675464,0.0,0.0,0.0
2020-11-03, 22:00:00,3590, 9221, 5631,900.0, 900.0, 900.0, 900.0, 1300.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.0,0.0, 0.0,11283.38458721728, 6250.0, 6250.0, 2083.3333333333335, 8.041060100770635e6,3299.9487461160534,0.0,0.0,0.0
2020-11-03, 23:00:00,2049, 9454, 7405,900.0, 900.0, 900.0, 550.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2525.0,0.0, 0.0,9827.463995318278, 6250.0, 6250.0, 2083.3333333333335, 8.04581597010865e6,4755.869338015056,0.0,0.0,0.0
2020-11-04, 00:00:00,2011, 8867, 6856,900.0, 900.0, 900.0, 900.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1276.0,0.0, 0.0,10280.750135209624, 6250.0, 6250.0, 2083.3333333333335, 8.050118553306773e6,4302.58319812371,0.0,0.0,0.0
2020-11-04, 01:00:00,1947, 8491, 6544,900.0, 900.0, 900.0, 900.0, 1300.0, 789.3076923076951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 854.6923076923049,0.0, 0.0,10647.919782895682, 6250.0, 6250.0, 2083.3333333333335, 8.054053966857211e6,3935.413550437652,0.0,0.0,0.0
2020-11-04, 02:00:00,2016, 8114, 6098,650.0, 900.0, 900.0, 900.0, 1300.0, 1139.307692307695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 308.6923076923049,0.0, 0.0,11382.259078267798, 6250.0, 6250.0, 2083.3333333333335, 8.057255041112277e6,3201.074255065536,0.0,0.0,0.0
2020-11-04, 03:00:00,2439, 7641, 5202,300.0, 728.0, 900.0, 674.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,12483.768021325974, 6250.0, 6250.0, 2083.3333333333335, 8.059354606424284e6,2099.5653120073603,0.0,0.0,0.0
2020-11-04, 04:00:00,2405, 7429, 5024,650.0, 900.0, 550.0, 324.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,13952.446612070204, 6250.0, 6250.0, 2083.3333333333335, 8.067687939757617e6,8333.333333333334,0.0,7702.446612070204,0.0
2020-11-04, 05:00:00,1932, 7496, 5564,900.0, 900.0, 900.0, 614.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,17624.143088930785, 6250.0, 6250.0, 2083.3333333333335, 8.06464713000202e6,0.0,3040.809755597451,0.0,0.0
2020-11-04, 06:00:00,1863, 7708, 5845,900.0, 900.0, 900.0, 545.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,25334.705690338003, 6250.0, 6250.0, 2083.3333333333335, 8.053895757645016e6,0.0,10751.37235700467,0.0,0.0
2020-11-04, 07:00:00,1906, 7758, 5852,900.0, 900.0, 900.0, 552.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,24600.366394965888, 6250.0, 6250.0, 2083.3333333333335, 8.043878724583383e6,0.0,10017.033061632554,0.0,0.0
2020-11-04, 08:00:00,2119, 8056, 5937,900.0, 900.0, 550.0, 900.0, 1300.0, 1114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 273.0,0.0, 0.0,24233.19674727983, 6250.0, 6250.0, 2083.3333333333335, 8.034228861169436e6,0.0,9649.863413946498,0.0,0.0
2020-11-04, 09:00:00,3016, 8330, 5314,900.0, 550.0, 900.0, 900.0, 1300.0, 764.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,22030.17886116348, 6250.0, 6250.0, 2083.3333333333335, 8.0267820156416055e6,0.0,7446.845527830146,0.0,0.0
2020-11-04, 10:00:00,3562, 8444, 4882,900.0, 818.0, 550.0, 900.0, 1300.0, 414.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,19459.991327361073, 6250.0, 6250.0, 2083.3333333333335, 8.021905357647577e6,0.0,4876.657994027739,0.0,0.0
2020-11-04, 11:00:00,3712, 8594, 4882,900.0, 468.0, 550.0, 900.0, 1300.0, 764.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,17256.973441244725, 6250.0, 6250.0, 2083.3333333333335, 8.019231717539666e6,0.0,2673.640107911391,0.0,0.0
2020-11-04, 12:00:00,4041, 8923, 4882,900.0, 300.0, 550.0, 900.0, 1300.0, 932.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,14686.785907442321, 6250.0, 6250.0, 2083.3333333333335, 8.0191282649655575e6,0.0,103.45257410898739,0.0,0.0
2020-11-04, 13:00:00,3526, 8408, 4882,900.0, 300.0, 900.0, 550.0, 1300.0, 932.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,13585.276964384146, 6250.0, 6250.0, 2083.3333333333335, 8.020126321334506e6,998.0563689491883,0.0,0.0,0.0
2020-11-04, 14:00:00,2858, 7980, 5122,900.0, 442.0, 900.0, 900.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,12116.598373639916, 6250.0, 6250.0, 2083.3333333333335, 8.0225930562942e6,2466.734959693418,0.0,0.0,0.0
2020-11-04, 15:00:00,2578, 7700, 5122,900.0, 792.0, 900.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,11749.428725953856, 6250.0, 6250.0, 2083.3333333333335, 8.02542696090158e6,2833.904607379478,0.0,0.0,0.0
2020-11-04, 16:00:00,2524, 7646, 5122,900.0, 522.0, 900.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 270.0,0.0, 0.0,13218.107316698088, 6250.0, 6250.0, 2083.3333333333335, 8.026792186918215e6,1365.2260166352462,0.0,0.0,0.0
2020-11-04, 17:00:00,3119, 8241, 5122,550.0, 872.0, 900.0, 900.0, 1300.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,14319.616259756263, 6250.0, 6250.0, 2083.3333333333335, 8.027055903991792e6,263.71707357707055,0.0,0.0,0.0
2020-11-04, 18:00:00,3307, 9112, 5805,900.0, 900.0, 855.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,15053.95555512838, 6250.0, 6250.0, 2083.3333333333335, 8.026585281769997e6,0.0,470.62222179504533,0.0,0.0
2020-11-04, 19:00:00,2840, 9097, 6257,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0,0.0, 0.0,14686.785907442321, 6250.0, 6250.0, 2083.3333333333335, 8.026481829195889e6,0.0,103.45257410898739,0.0,0.0
2020-11-04, 20:00:00,2206, 8759, 6553,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 353.0,0.0, 0.0,13952.446612070204, 6250.0, 6250.0, 2083.3333333333335, 8.027112715917151e6,630.8867212631303,0.0,0.0,0.0
2020-11-04, 21:00:00,2639, 8464, 5825,875.0, 900.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,13585.276964384146, 6250.0, 6250.0, 2083.3333333333335, 8.0281107722861e6,998.0563689491883,0.0,0.0,0.0
2020-11-04, 22:00:00,2136, 8770, 6634,900.0, 900.0, 900.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 784.0,0.0, 0.0,11382.259078267798, 6250.0, 6250.0, 2083.3333333333335, 8.031311846541166e6,3201.074255065536,0.0,0.0,0.0
2020-11-04, 23:00:00,2283, 9018, 6735,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 535.0,0.0, 0.0,9913.580487523566, 6250.0, 6250.0, 2083.3333333333335, 8.035981599386975e6,4669.752845809768,0.0,0.0,0.0
2020-11-05, 00:00:00,2210, 8404, 6194,900.0, 900.0, 900.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 344.0,0.0, 0.0,10290.91666553944, 6250.0, 6250.0, 2083.3333333333335, 8.040274016054769e6,4292.416667793894,0.0,0.0,0.0
2020-11-05, 01:00:00,2195, 8091, 5896,900.0, 900.0, 900.0, 900.0, 1300.0, 996.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10658.44940359442, 6250.0, 6250.0, 2083.3333333333335, 8.044198899984508e6,3924.883929738913,0.0,0.0,0.0
