Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2021-06-15, 19:00:00,4010, 9132, 5122,900.0, 900.0, 900.0, 792.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6127.2626996789195, 6250.0, 0.0, -0.0, 122.73730032108051,0.0,0.0,0.0
2021-06-15, 20:00:00,3430, 8552, 5122,900.0, 900.0, 550.0, 550.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 592.0,0.0, 0.0,5820.899564694973, 6250.0, 0.0, -0.0, 429.1004353050266,0.0,0.0,0.0
2021-06-15, 21:00:00,3110, 8232, 5122,900.0, 550.0, 900.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0,0.0, 0.0,5667.717997203001, 6250.0, 0.0, -0.0, 582.2820027969992,0.0,0.0,0.0
2021-06-15, 22:00:00,3517, 8639, 5122,872.0, 900.0, 550.0, 900.0, 1300.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4748.628592251162, 6250.0, 0.0, 0.0, 1501.3714077488376,0.0,0.0,0.0
2021-06-15, 23:00:00,1688, 8709, 7021,522.0, 650.0, 900.0, 550.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2149.0,0.0, 0.0,4135.902322283271, 6250.0, 0.0, -0.0, 2114.097677716729,0.0,0.0,0.0
2021-06-16, 00:00:00,2986, 7948, 4962,872.0, 300.0, 900.0, 900.0, 950.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 440.0,0.0, 0.0,4283.446199855844, 6250.0, 0.0, -0.0, 1966.5538001441564,0.0,0.0,0.0
2021-06-16, 01:00:00,1592, 7515, 5923,900.0, 650.0, 900.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 323.0,0.0, 0.0,4436.426421279267, 6250.0, 0.0, -0.0, 1813.5735787207332,0.0,0.0,0.0
2021-06-16, 02:00:00,1464, 7201, 5737,550.0, 900.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.0,0.0, 0.0,4742.386864126112, 6250.0, 0.0, 0.0, 1507.6131358738876,0.0,0.0,0.0
2021-06-16, 03:00:00,1883, 6845, 4962,300.0, 612.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5201.327528396381, 6250.0, 0.0, -0.0, 1048.6724716036188,0.0,0.0,0.0
2021-06-16, 04:00:00,1356, 6761, 5405,650.0, 900.0, 550.0, 550.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 505.0,0.0, 0.0,5813.248414090073, 6250.0, 0.0, 0.0, 436.7515859099267,0.0,0.0,0.0
2021-06-16, 05:00:00,1898, 7020, 5122,300.0, 900.0, 900.0, 550.0, 950.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 922.0,0.0, 0.0,7343.050628324303, 6250.0, 0.0, -0.0, 0.0,1093.050628324303,0.0,0.0
2021-06-16, 06:00:00,2608, 7730, 5122,650.0, 900.0, 550.0, 900.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 492.0,0.0, 0.0,10555.635278216187, 6250.0, 0.0, -0.0, 0.0,4305.635278216187,0.0,0.0
2021-06-16, 07:00:00,1646, 8572, 6926,900.0, 900.0, 300.0, 550.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2296.0,0.0, 0.0,10249.67483536934, 6250.0, 0.0, -0.0, 0.0,3999.67483536934,0.0,0.0
2021-06-16, 08:00:00,3976, 9098, 5122,550.0, 792.0, 550.0, 900.0, 1300.0, 1030.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10096.694613945916, 6250.0, 0.0, -0.0, 0.0,3846.694613945916,0.0,0.0
2021-06-16, 09:00:00,4308, 9430, 5122,650.0, 772.0, 900.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,9178.813285405378, 6250.0, 0.0, -0.0, 0.0,2928.8132854053783,0.0,0.0
2021-06-16, 10:00:00,4785, 9587, 4802,300.0, 422.0, 580.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,8107.951735441417, 6250.0, 0.0, 0.0, 0.0,1857.9517354414174,0.0,0.0
2021-06-16, 11:00:00,4977, 9779, 4802,452.0, 300.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,7190.07040690088, 6250.0, 0.0, -0.0, 0.0,940.0704069008798,0.0,0.0
2021-06-16, 12:00:00,5073, 9875, 4802,650.0, 300.0, 550.0, 900.0, 1102.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,6119.208856936919, 6250.0, 0.0, -0.0, 130.7911430630811,0.0,0.0,0.0
2021-06-16, 13:00:00,4949, 9751, 4802,300.0, 352.0, 900.0, 650.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,5660.26819266665, 6250.0, 0.0, -0.0, 589.7318073333499,0.0,0.0,0.0
2021-06-16, 14:00:00,4914, 9716, 4802,550.0, 702.0, 900.0, 300.0, 1300.0, 1050.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5048.347306972958, 6250.0, 0.0, -0.0, 1201.652693027042,0.0,0.0,0.0
2021-06-16, 15:00:00,4379, 9501, 5122,900.0, 352.0, 900.0, 300.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 420.0,0.0, -0.0,4895.367085549536, 6250.0, 0.0, -0.0, 1354.6329144504643,0.0,0.0,0.0
2021-06-16, 16:00:00,4185, 9307, 5122,550.0, 702.0, 620.0, 650.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5507.287971243227, 6250.0, 0.0, -0.0, 742.7120287567732,0.0,0.0,0.0
2021-06-16, 17:00:00,2715, 9204, 6489,300.00000000001205, 900.0, 900.0, 900.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1588.999999999988,0.0, 0.0,5966.228635513496, 6250.0, 0.0, 0.0, 283.77136448650435,0.0,0.0,0.0
2021-06-16, 18:00:00,4208, 9330, 5122,650.000000000012, 550.0, 900.0, 550.0, 1300.0, 1171.999999999988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6272.189078360342, 6250.0, 0.0, -0.0, 0.0,22.189078360342137,0.0,0.0
2021-06-16, 19:00:00,2206, 9242, 7036,342.0, 550.0, 900.0, 300.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2344.0,0.0, 0.0,6119.208856936919, 6250.0, 0.0, -0.0, 130.7911430630811,0.0,0.0,0.0
2021-06-16, 20:00:00,3617, 8659, 5042,692.0, 900.0, 900.0, 300.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5813.248414090073, 6250.0, 0.0, -0.0, 436.7515859099267,0.0,0.0,0.0
2021-06-16, 21:00:00,2060, 8348, 6288,650.0, 900.0, 900.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1038.0,0.0, 0.0,5660.26819266665, 6250.0, 0.0, -0.0, 589.7318073333499,0.0,0.0,0.0
2021-06-16, 22:00:00,3728, 8770, 5042,300.0, 900.0, 550.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0,0.0, 0.0,4742.386864126112, 6250.0, 0.0, -0.0, 1507.6131358738876,0.0,0.0,0.0
2021-06-16, 23:00:00,3779, 8821, 5042,650.0, 900.0, 342.0, 900.0, 1300.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, -0.0,4130.46597843242, 6250.0, 0.0, -0.0, 2119.5340215675797,0.0,0.0,0.0
2021-06-17, 00:00:00,2996, 8038, 5042,550.0, 900.0, 300.0, 550.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 492.0,0.0, 0.0,4275.87944403032, 6250.0, 0.0, 0.0, 1974.12055596968,0.0,0.0,0.0
2021-06-17, 01:00:00,1761, 7610, 5849,900.0, 550.0, 650.0, 900.0, 950.0, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 949.0,0.0, -0.0,4428.58942417426, 6250.0, 0.0, -0.0, 1821.4105758257401,0.0,0.0,0.0
2021-06-17, 02:00:00,1751, 7301, 5550,550.0, 900.0, 900.0, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0,0.0, 0.0,4734.00938446214, 6250.0, 0.0, -0.0, 1515.9906155378603,0.0,0.0,0.0
2021-06-17, 03:00:00,1991, 6953, 4962,550.0, 900.0, 550.0, 900.0, 1032.0, 1030.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5192.13932489396, 6250.0, 0.0, -0.0, 1057.8606751060397,0.0,0.0,0.0
2021-06-17, 04:00:00,1732, 6876, 5144,900.0, 650.0, 550.0, 900.0, 950.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 514.0,0.0, 0.0,5802.979245469719, 6250.0, 0.0, 0.0, 447.020754530281,0.0,0.0,0.0
2021-06-17, 05:00:00,2167, 7129, 4962,900.0, 300.0, 900.0, 550.0, 1300.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 682.0,0.0, 0.0,7330.07904690912, 6250.0, 0.0, -0.0, 0.0,1080.0790469091198,0.0,0.0
2021-06-17, 06:00:00,1863, 7830, 5967,550.0, 550.0, 550.0, 900.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1437.0,0.0, 0.0,10536.98862993186, 6250.0, 0.0, 0.0, 0.0,4286.9886299318605,0.0,0.0
2021-06-17, 07:00:00,2240, 8689, 6449,900.0, 900.0, 900.0, 900.0, 1300.0, 1030.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 519.0,0.0, -0.0,10231.56866964398, 6250.0, 0.0, 0.0, 0.0,3981.5686696439807,0.0,0.0
2021-06-17, 08:00:00,4099, 9221, 5122,900.0, 900.0, 792.0, 550.0, 1300.0, 680.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10078.858689500039, 6250.0, 0.0, 0.0, 0.0,3828.858689500039,0.0,0.0
2021-06-17, 09:00:00,2928, 9578, 6650,900.0, 900.0, 900.0, 900.0, 950.0, 330.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1770.0,0.0, -0.0,9162.5988086364, 6250.0, 0.0, -0.0, 0.0,2912.5988086363996,0.0,0.0
2021-06-17, 10:00:00,4641, 9763, 5122,900.0, 550.0, 900.0, 900.0, 1300.0, 492.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0,0.0, -0.0,8093.628947628819, 6250.0, 0.0, -0.0, 0.0,1843.6289476288193,0.0,0.0
2021-06-17, 11:00:00,3427, 9971, 6544,900.0, 900.0, 900.0, 900.0, 1300.0, 842.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 802.0,0.0, 0.0,7177.36906676518, 6250.0, 0.0, -0.0, 0.0,927.3690667651799,0.0,0.0
2021-06-17, 12:00:00,5032, 10074, 5042,550.0, 900.0, 900.0, 550.0, 950.0, 1192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6108.3992057576, 6250.0, 0.0, 0.0, 141.6007942424003,0.0,0.0,0.0
2021-06-17, 13:00:00,3850, 9959, 6109,300.0, 900.0, 900.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 859.0,0.0, 0.0,5650.269265325779, 6250.0, 0.0, 0.0, 599.7307346742209,0.0,0.0,0.0
2021-06-17, 14:00:00,4900, 9942, 5042,550.0, 550.0, 900.0, 900.0, 600.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0,0.0, 0.0,5039.4293447500195, 6250.0, 0.0, -0.0, 1210.5706552499805,0.0,0.0,0.0
2021-06-17, 15:00:00,4681, 9723, 5042,900.0, 300.0, 550.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0,0.0, 0.0,4886.71936460608, 6250.0, 0.0, -0.0, 1363.2806353939204,0.0,0.0,0.0
2021-06-17, 16:00:00,3315, 9507, 6192,900.0, 300.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 592.0,0.0, 0.0,5497.559285181839, 6250.0, 0.0, -0.0, 752.4407148181608,0.0,0.0,0.0
2021-06-17, 17:00:00,4247, 9369, 5122,550.0, 650.0, 550.0, 900.0, 1300.0, 1172.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5955.68922561366, 6250.0, 0.0, -0.0, 294.3107743863402,0.0,0.0,0.0
2021-06-17, 18:00:00,4318, 9440, 5122,900.0, 900.0, 300.0, 900.0, 950.0, 1172.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6261.10918590154, 6250.0, 0.0, -0.0, 0.0,11.109185901539604,0.0,0.0
2021-06-17, 19:00:00,4192, 9314, 5122,550.0, 900.0, 300.0, 772.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,6108.3992057576, 6250.0, 0.0, -0.0, 141.6007942424003,0.0,0.0,0.0
2021-06-17, 20:00:00,2384, 8707, 6323,900.0, 550.0, 300.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1423.0,0.0, -0.0,5802.979245469719, 6250.0, 0.0, -0.0, 447.020754530281,0.0,0.0,0.0
2021-06-17, 21:00:00,3500, 8382, 4882,550.0, 300.0, 650.0, 782.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5650.269265325779, 6250.0, 0.0, -0.0, 599.7307346742209,0.0,0.0,0.0
2021-06-17, 22:00:00,3912, 8794, 4882,882.0, 550.0, 300.0, 900.0, 950.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4734.00938446214, 6250.0, 0.0, -0.0, 1515.9906155378603,0.0,0.0,0.0
2021-06-17, 23:00:00,3952, 8834, 4882,900.0, 900.0, 300.0000000000079, 550.0, 931.999999999992, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4123.16946388638, 6250.0, 0.0, -0.0, 2126.83053611362,0.0,0.0,0.0
2021-06-18, 00:00:00,3194, 8076, 4882,900.0, 900.0, 550.0, 900.0, 581.999999999992, 1050.000000000008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4275.3769317060205, 6250.0, 0.0, -0.0, 1974.6230682939795,0.0,0.0,0.0
2021-06-18, 01:00:00,2748, 7630, 4882,550.0, 550.0, 900.0, 649.9999999999948, 931.999999999992, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 350.0000000000132,0.0, 0.0,4428.068964981236, 6250.0, 0.0, -0.0, 1821.9310350187643,0.0,0.0,0.0
2021-06-18, 02:00:00,2516, 7318, 4802,900.0, 900.0, 820.0000000000132, 299.99999999999477, 581.999999999992, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,4733.453031531665, 6250.0, 0.0, -0.0, 1516.5469684683349,0.0,0.0,0.0
2021-06-18, 03:00:00,2159, 6961, 4802,900.0, 550.0, 900.0, 300.0, 330.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 522.0,0.0, 0.0,5191.529131357311, 6250.0, 0.0, -0.0, 1058.4708686426893,0.0,0.0,0.0
2021-06-18, 04:00:00,2095, 6897, 4802,900.0000000000002, 550.0, 900.0, 471.9999999999998, 680.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,5802.2972644581705, 6250.0, 0.0, -0.0, 447.7027355418295,0.0,0.0,0.0
2021-06-18, 05:00:00,2338, 7140, 4802,900.0, 900.0, 550.0, 821.9999999999998, 330.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2737367544323206e-13,0.0, 0.0,7329.2175972103205, 6250.0, 0.0, -0.0, 0.0,1079.2175972103205,0.0,0.0
2021-06-18, 06:00:00,3040, 7842, 4802,900.0, 900.0, 472.0, 900.0, 330.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10535.750295989837, 6250.0, 0.0, -0.0, 0.0,4285.7502959898375,0.0,0.0
2021-06-18, 07:00:00,3575, 8697, 5122,900.0, 900.0, 821.9999999999998, 900.0, 650.0000000000002, 950.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10230.366229439407, 6250.0, 0.0, -0.0, 0.0,3980.366229439407,0.0,0.0
2021-06-18, 08:00:00,4101, 9223, 5122,900.0000000000002, 550.0, 471.9999999999998, 900.0, 1000.0000000000002, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,10077.674196164191, 6250.0, 0.0, -0.0, 0.0,3827.674196164191,0.0,0.0
2021-06-18, 09:00:00,4475, 9597, 5122,549.9999999999861, 771.9999999999893, 300.00000000002467, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,9161.5219965129, 6250.0, 0.0, -0.0, 0.0,2911.5219965129,0.0,0.0
2021-06-18, 10:00:00,2773, 9776, 7003,900.0, 900.0, 650.0000000000247, 550.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1402.9999999999754,0.0, 0.0,8092.6777635863955, 6250.0, 0.0, -0.0, 0.0,1842.6777635863955,0.0,0.0
2021-06-18, 11:00:00,2954, 9942, 6988,900.0, 550.0, 521.9999999999857, 900.0, 1255.9326923132537, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1560.0673076867608,0.0, 0.0,7176.525563935105, 6250.0, 0.0, -0.0, 0.0,926.5255639351053,0.0,0.0
2021-06-18, 12:00:00,2869, 10014, 7145,900.0, 550.0, 871.9999999999857, 900.0, 905.9326923132537, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1717.0673076867608,0.0, 0.0,6107.681331008601, 6250.0, 0.0, -0.0, 142.31866899139914,0.0,0.0,0.0
